Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1,position_2,position_3,velocity_0,velocity_1,velocity_2,velocity_3
1649348832.7553308,2334,1649348832,754367828,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24909.0,19012.0,23217.0,20733.0,-1407.0,0.0,0.0,-1461.0
1649348832.7756193,2335,1649348832,775096654,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24906.0,19012.0,23217.0,20730.0,-1426.0,0.0,0.0,-1470.0
1649348832.7971835,2336,1649348832,796184301,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24903.0,19012.0,23217.0,20727.0,-1414.0,0.0,0.0,-1444.0
1649348832.8164055,2337,1649348832,815326690,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24900.0,19012.0,23217.0,20724.0,-1457.0,0.0,0.0,-1492.0
1649348832.8365018,2338,1649348832,835421085,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24897.0,19012.0,23217.0,20721.0,-1424.0,0.0,0.0,-1461.0
1649348832.8573585,2339,1649348832,855832099,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24894.0,19012.0,23217.0,20718.0,-1431.0,0.0,0.0,-1512.0
1649348832.8781788,2340,1649348832,876692771,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24892.0,19012.0,23217.0,20715.0,-1439.0,0.0,0.0,-1442.0
1649348832.8978298,2341,1649348832,896975040,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24889.0,19012.0,23217.0,20712.0,-1390.0,0.0,0.0,-1471.0
1649348832.9184759,2342,1649348832,917527914,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24885.0,19012.0,23217.0,20709.0,-1472.0,0.0,0.0,-1419.0
1649348832.9386854,2343,1649348832,937910795,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24883.0,19012.0,23217.0,20706.0,-1395.0,0.0,0.0,-1419.0
1649348832.960228,2344,1649348832,959342479,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24880.0,19012.0,23217.0,20703.0,-1427.0,0.0,0.0,-1439.0
1649348832.9803457,2345,1649348832,979478120,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24877.0,19012.0,23217.0,20701.0,-1386.0,0.0,0.0,-1371.0
1649348832.9998457,2346,1649348832,999165773,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24874.0,19012.0,23217.0,20698.0,-1385.0,0.0,0.0,-1415.0
1649348833.0215304,2347,1649348833,20565271,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24872.0,19012.0,23217.0,20695.0,-1400.0,0.0,0.0,-1365.0
1649348833.0407643,2348,1649348833,39884090,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24869.0,19012.0,23217.0,20692.0,-1339.0,0.0,0.0,-1348.0
1649348833.0611448,2349,1649348833,60126304,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24866.0,19012.0,23217.0,20690.0,-1376.0,0.0,0.0,-1393.0
1649348833.0816083,2350,1649348833,80597162,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24864.0,19012.0,23216.0,20687.0,-1354.0,0.0,-131.0,-1344.0
1649348833.1029956,2351,1649348833,101813554,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24861.0,19012.0,23216.0,20684.0,-1323.0,0.0,-96.0,-1345.0
1649348833.1244323,2352,1649348833,123594760,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24858.0,19012.0,23216.0,20682.0,-1343.0,0.0,-71.0,-1360.0
1649348833.1428282,2353,1649348833,141723871,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24856.0,19012.0,23216.0,20679.0,-1354.0,0.0,-52.0,-1309.0
1649348833.1628997,2354,1649348833,161911010,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24853.0,19012.0,23216.0,20676.0,-1313.0,0.0,-38.0,-1339.0
1649348833.1841931,2355,1649348833,183257818,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24850.0,19012.0,23216.0,20673.0,-1322.0,0.0,-28.0,-1371.0
1649348833.2048404,2356,1649348833,203844547,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24848.0,19013.0,23216.0,20671.0,-1347.0,23.0,-20.0,-1292.0
1649348833.2271938,2357,1649348833,225718021,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24845.0,19013.0,23217.0,20669.0,-1338.0,107.0,121.0,-1267.0
1649348833.2445903,2358,1649348833,243751525,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24842.0,19014.0,23217.0,20666.0,-1373.0,200.0,89.0,-1283.0
1649348833.265776,2359,1649348833,264597654,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24839.0,19015.0,23218.0,20664.0,-1335.0,147.0,213.0,-1248.0
1649348833.2855346,2360,1649348833,284482002,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24837.0,19015.0,23218.0,20661.0,-1291.0,222.0,157.0,-1227.0
1649348833.306629,2361,1649348833,305465698,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24834.0,19016.0,23219.0,20659.0,-1253.0,287.0,234.0,-1208.0
1649348833.3268287,2362,1649348833,326017618,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24831.0,19017.0,23220.0,20657.0,-1332.0,363.0,308.0,-1170.0
1649348833.3463383,2363,1649348833,345616102,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24830.0,19018.0,23221.0,20654.0,-1234.0,394.0,376.0,-1228.0
1649348833.3676841,2364,1649348833,366797208,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24828.0,19018.0,23222.0,20652.0,-1155.0,287.0,411.0,-1168.0
1649348833.3873622,2365,1649348833,386528968,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24826.0,19020.0,23223.0,20650.0,-1149.0,463.0,421.0,-1127.0
1649348833.4081624,2366,1649348833,407774448,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24824.0,19021.0,23224.0,20648.0,-1105.0,482.0,506.0,-1092.0
1649348833.4295065,2367,1649348833,428203582,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24822.0,19022.0,23226.0,20646.0,-1043.0,513.0,573.0,-1036.0
1649348833.4495528,2368,1649348833,448546409,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24820.0,19024.0,23227.0,20644.0,-1072.0,582.0,560.0,-1026.0
1649348833.4701169,2369,1649348833,468830108,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24818.0,19025.0,23228.0,20642.0,-1052.0,543.0,593.0,-997.0
1649348833.490001,2370,1649348833,488752365,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24816.0,19027.0,23230.0,20641.0,-1013.0,641.0,685.0,-963.0
1649348833.5100577,2371,1649348833,509040117,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24814.0,19028.0,23232.0,20638.0,-1014.0,692.0,693.0,-964.0
1649348833.5304983,2372,1649348833,529466152,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24812.0,19030.0,23233.0,20637.0,-983.0,708.0,685.0,-906.0
1649348833.5506117,2373,1649348833,549717187,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24810.0,19031.0,23235.0,20635.0,-980.0,650.0,687.0,-941.0
1649348833.571209,2374,1649348833,570278406,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24808.0,19033.0,23236.0,20633.0,-1021.0,714.0,726.0,-938.0
1649348833.5918922,2375,1649348833,590684890,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24806.0,19034.0,23237.0,20631.0,-1025.0,704.0,642.0,-918.0
1649348833.6121113,2376,1649348833,611162662,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24804.0,19035.0,23239.0,20629.0,-993.0,681.0,670.0,-937.0
1649348833.6327937,2377,1649348833,631871461,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24802.0,19037.0,23240.0,20627.0,-1017.0,689.0,728.0,-931.0
1649348833.653178,2378,1649348833,652174472,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24800.0,19038.0,23242.0,20625.0,-977.0,699.0,749.0,-912.0
1649348833.6737938,2379,1649348833,672858715,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24798.0,19039.0,23243.0,20623.0,-971.0,665.0,726.0,-922.0
1649348833.6938505,2380,1649348833,692924022,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24796.0,19041.0,23245.0,20621.0,-983.0,680.0,731.0,-946.0
1649348833.714346,2381,1649348833,713360548,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24794.0,19043.0,23246.0,20619.0,-977.0,735.0,735.0,-939.0
1649348833.7346723,2382,1649348833,733666658,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24792.0,19044.0,23248.0,20617.0,-981.0,766.0,771.0,-943.0
1649348833.7552538,2383,1649348833,754178285,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24790.0,19046.0,23250.0,20615.0,-1082.0,756.0,756.0,-961.0
1649348833.7752786,2384,1649348833,774425506,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24788.0,19047.0,23251.0,20613.0,-1008.0,699.0,721.0,-967.0
1649348833.7956984,2385,1649348833,794805765,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24786.0,19049.0,23253.0,20611.0,-1002.0,729.0,727.0,-973.0
1649348833.816761,2386,1649348833,815845727,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24784.0,19050.0,23254.0,20609.0,-1023.0,741.0,791.0,-987.0
1649348833.8377144,2387,1649348833,836897134,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24782.0,19051.0,23256.0,20608.0,-1031.0,697.0,774.0,-967.0
1649348833.857951,2388,1649348833,856598615,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24780.0,19053.0,23258.0,20605.0,-976.0,705.0,810.0,-1000.0
1649348833.8768537,2389,1649348833,876478910,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24778.0,19055.0,23259.0,20604.0,-1018.0,745.0,757.0,-936.0
1649348833.8980098,2390,1649348833,896987676,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24776.0,19057.0,23261.0,20602.0,-998.0,800.0,791.0,-952.0
1649348833.9183223,2391,1649348833,917280197,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24774.0,19059.0,23263.0,20600.0,-952.0,852.0,803.0,-954.0
1649348833.938619,2392,1649348833,937713146,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24772.0,19060.0,23264.0,20599.0,-943.0,874.0,839.0,-879.0
1649348833.9591856,2393,1649348833,958132743,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24771.0,19062.0,23266.0,20597.0,-890.0,836.0,838.0,-893.0
1649348833.9794285,2394,1649348833,978509664,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24769.0,19063.0,23267.0,20595.0,-904.0,767.0,787.0,-844.0
1649348834.0000234,2395,1649348833,999052047,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24767.0,19065.0,23269.0,20593.0,-889.0,771.0,782.0,-861.0
1649348834.0204725,2396,1649348834,19562482,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24765.0,19067.0,23271.0,20592.0,-900.0,818.0,773.0,-877.0
1649348834.0410333,2397,1649348834,39928913,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24763.0,19069.0,23272.0,20590.0,-911.0,867.0,821.0,-893.0
1649348834.0613012,2398,1649348834,60359001,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24761.0,19071.0,23274.0,20588.0,-917.0,894.0,851.0,-865.0
1649348834.0818772,2399,1649348834,80801010,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24760.0,19073.0,23276.0,20586.0,-935.0,938.0,849.0,-849.0
1649348834.1022477,2400,1649348834,101169824,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24758.0,19074.0,23278.0,20584.0,-923.0,866.0,853.0,-917.0
1649348834.121883,2401,1649348834,121484756,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24756.0,19075.0,23279.0,20582.0,-922.0,788.0,773.0,-913.0
1649348834.1429083,2402,1649348834,142043828,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24754.0,19077.0,23281.0,20581.0,-956.0,769.0,783.0,-866.0
1649348834.1635315,2403,1649348834,162498474,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24752.0,19079.0,23282.0,20579.0,-948.0,821.0,819.0,-861.0
1649348834.183816,2404,1649348834,182740688,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24750.0,19080.0,23284.0,20577.0,-935.0,824.0,814.0,-855.0
1649348834.2042751,2405,1649348834,203245878,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24748.0,19082.0,23285.0,20575.0,-1019.0,854.0,788.0,-887.0
1649348834.2246504,2406,1649348834,223710298,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24746.0,19084.0,23287.0,20574.0,-958.0,894.0,767.0,-835.0
1649348834.2448244,2407,1649348834,243962049,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24744.0,19086.0,23289.0,20572.0,-947.0,863.0,811.0,-873.0
1649348834.2663622,2408,1649348834,265262126,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24742.0,19087.0,23291.0,20570.0,-952.0,831.0,816.0,-892.0
1649348834.2856617,2409,1649348834,284772634,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24740.0,19089.0,23292.0,20568.0,-953.0,819.0,840.0,-945.0
1649348834.3067837,2410,1649348834,306025981,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24739.0,19091.0,23294.0,20566.0,-923.0,822.0,835.0,-862.0
1649348834.3278053,2411,1649348834,326631307,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24737.0,19092.0,23296.0,20565.0,-911.0,850.0,797.0,-845.0
1649348834.3479908,2412,1649348834,346977949,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24735.0,19094.0,23297.0,20563.0,-891.0,863.0,737.0,-831.0
1649348834.368143,2413,1649348834,367156505,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24733.0,19096.0,23298.0,20562.0,-897.0,930.0,774.0,-808.0
1649348834.3884318,2414,1649348834,387520790,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24731.0,19098.0,23300.0,20561.0,-889.0,885.0,836.0,-750.0
1649348834.4087348,2415,1649348834,407859086,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24730.0,19099.0,23302.0,20559.0,-912.0,817.0,858.0,-761.0
1649348834.4300082,2416,1649348834,428905248,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24728.0,19101.0,23304.0,20557.0,-875.0,814.0,885.0,-821.0
1649348834.450038,2417,1649348834,449125528,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24726.0,19103.0,23306.0,20555.0,-877.0,809.0,895.0,-886.0
1649348834.469892,2418,1649348834,468942880,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24724.0,19105.0,23308.0,20553.0,-925.0,854.0,833.0,-859.0
1649348834.4904795,2419,1649348834,489329814,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24722.0,19106.0,23309.0,20551.0,-919.0,844.0,816.0,-896.0
1649348834.510703,2420,1649348834,509816408,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24720.0,19108.0,23311.0,20549.0,-941.0,889.0,835.0,-886.0
1649348834.5312552,2421,1649348834,530254364,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24718.0,19110.0,23313.0,20547.0,-975.0,895.0,844.0,-906.0
1649348834.5517418,2422,1649348834,550670862,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24716.0,19112.0,23314.0,20545.0,-946.0,927.0,854.0,-922.0
1649348834.5721967,2423,1649348834,571243286,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24715.0,19114.0,23316.0,20544.0,-916.0,988.0,887.0,-927.0
1649348834.5926516,2424,1649348834,591679811,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24713.0,19116.0,23318.0,20541.0,-913.0,929.0,897.0,-964.0
1649348834.6137526,2425,1649348834,612663984,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24711.0,19118.0,23320.0,20539.0,-897.0,934.0,940.0,-974.0
1649348834.6338792,2426,1649348834,632645845,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24709.0,19119.0,23322.0,20538.0,-904.0,828.0,925.0,-959.0
1649348834.6540604,2427,1649348834,652938842,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24707.0,19121.0,23324.0,20536.0,-873.0,849.0,934.0,-973.0
1649348834.6749325,2428,1649348834,674095153,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24705.0,19123.0,23326.0,20534.0,-898.0,879.0,965.0,-995.0
1649348834.6958125,2429,1649348834,694731950,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24703.0,19125.0,23328.0,20532.0,-895.0,884.0,960.0,-977.0
1649348834.7167253,2430,1649348834,715542078,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24702.0,19127.0,23330.0,20530.0,-904.0,908.0,957.0,-1003.0
1649348834.7365742,2431,1649348834,735688447,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24700.0,19129.0,23332.0,20528.0,-943.0,927.0,964.0,-1003.0
1649348834.7576501,2432,1649348834,756657600,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24698.0,19130.0,23334.0,20526.0,-907.0,924.0,953.0,-977.0
1649348834.7779512,2433,1649348834,776690244,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24696.0,19132.0,23336.0,20524.0,-905.0,962.0,925.0,-978.0
1649348834.7981644,2434,1649348834,797169685,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24694.0,19133.0,23337.0,20522.0,-953.0,797.0,904.0,-990.0
1649348834.8197803,2435,1649348834,818882226,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24692.0,19137.0,23339.0,20520.0,-953.0,852.0,895.0,-924.0
1649348834.8408127,2436,1649348834,839960336,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24690.0,19139.0,23341.0,20519.0,-912.0,871.0,900.0,-886.0
1649348834.8615735,2437,1649348834,860460519,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24689.0,19141.0,23343.0,20517.0,-893.0,895.0,904.0,-866.0
1649348834.8812315,2438,1649348834,880399703,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24687.0,19143.0,23345.0,20515.0,-860.0,891.0,894.0,-908.0
1649348834.92143,2439,1649348834,920660495,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24683.0,19143.0,23348.0,20511.0,-907.0,875.0,878.0,-897.0
1649348834.942548,2440,1649348834,941282272,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24681.0,19147.0,23350.0,20509.0,-915.0,884.0,905.0,-904.0
1649348834.9626887,2441,1649348834,961600780,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24679.0,19149.0,23352.0,20507.0,-928.0,903.0,916.0,-916.0
1649348834.9822547,2442,1649348834,981052637,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24677.0,19151.0,23354.0,20505.0,-941.0,924.0,901.0,-927.0
1649348835.0024533,2443,1649348835,1621007,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24675.0,19153.0,23356.0,20503.0,-934.0,945.0,906.0,-938.0
1649348835.0231895,2444,1649348835,22196292,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24673.0,19155.0,23358.0,20502.0,-907.0,954.0,923.0,-916.0
1649348835.0433278,2445,1649348835,42304515,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24672.0,19157.0,23360.0,20500.0,-909.0,963.0,942.0,-924.0
1649348835.0644307,2446,1649348835,63332557,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24670.0,19159.0,23362.0,20498.0,-941.0,975.0,992.0,-944.0
1649348835.0841768,2447,1649348835,83280324,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24668.0,19161.0,23364.0,20496.0,-905.0,982.0,978.0,-907.0
1649348835.1054394,2448,1649348835,104416608,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24666.0,19163.0,23366.0,20495.0,-838.0,996.0,1020.0,-880.0
1649348835.126174,2449,1649348835,125223636,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24665.0,19164.0,23368.0,20493.0,-817.0,981.0,1039.0,-834.0
1649348835.1464307,2450,1649348835,145201921,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24663.0,19167.0,23370.0,20491.0,-841.0,1007.0,1035.0,-844.0
1649348835.1662173,2451,1649348835,165167808,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24661.0,19169.0,23373.0,20489.0,-831.0,1001.0,1028.0,-868.0
1649348835.1874032,2452,1649348835,186188697,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24660.0,19171.0,23375.0,20487.0,-851.0,1005.0,1022.0,-900.0
1649348835.2068634,2453,1649348835,205699682,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24658.0,19173.0,23377.0,20486.0,-878.0,989.0,1031.0,-858.0
1649348835.2272274,2454,1649348835,226138830,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24656.0,19175.0,23379.0,20485.0,-794.0,989.0,1020.0,-789.0
1649348835.2493985,2455,1649348835,248154401,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24655.0,19177.0,23381.0,20483.0,-782.0,1008.0,1042.0,-773.0
1649348835.268364,2456,1649348835,267230510,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24653.0,19179.0,23384.0,20481.0,-781.0,997.0,1097.0,-814.0
1649348835.288502,2457,1649348835,287985324,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24652.0,19182.0,23386.0,20480.0,-813.0,1086.0,1114.0,-802.0
1649348835.308481,2458,1649348835,307955026,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24650.0,19184.0,23388.0,20479.0,-754.0,1115.0,1134.0,-717.0
1649348835.3305566,2459,1649348835,329429864,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24649.0,19187.0,23391.0,20477.0,-703.0,1148.0,1126.0,-727.0
1649348835.350686,2460,1649348835,349561691,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24648.0,19189.0,23393.0,20475.0,-728.0,1119.0,1122.0,-778.0
1649348835.3728712,2461,1649348835,371991634,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24646.0,19191.0,23396.0,20474.0,-725.0,1089.0,1162.0,-759.0
1649348835.3904023,2462,1649348835,389564514,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24645.0,19193.0,23398.0,20473.0,-654.0,1067.0,1170.0,-714.0
1649348835.4129846,2463,1649348835,411947727,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24644.0,19195.0,23400.0,20472.0,-718.0,1089.0,1182.0,-706.0
1649348835.4327283,2464,1649348835,431588888,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24643.0,19198.0,23403.0,20470.0,-615.0,1131.0,1158.0,-712.0
1649348835.452193,2465,1649348835,451225757,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24641.0,19200.0,23405.0,20469.0,-638.0,1157.0,1125.0,-686.0
1649348835.4724534,2466,1649348835,471206426,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24640.0,19203.0,23408.0,20467.0,-701.0,1184.0,1195.0,-701.0
1649348835.4947872,2467,1649348835,493446350,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24639.0,19205.0,23410.0,20467.0,-619.0,1140.0,1220.0,-586.0
1649348835.5143409,2468,1649348835,513200998,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24638.0,19207.0,23413.0,20465.0,-629.0,1165.0,1202.0,-626.0
1649348835.534386,2469,1649348835,533418178,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24636.0,19210.0,23415.0,20464.0,-576.0,1258.0,1227.0,-651.0
1649348835.5544775,2470,1649348835,553379058,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24636.0,19213.0,23418.0,20463.0,-558.0,1245.0,1273.0,-613.0
1649348835.5744295,2471,1649348835,573354005,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24634.0,19215.0,23421.0,20461.0,-644.0,1197.0,1253.0,-640.0
1649348835.5948465,2472,1649348835,593647003,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24633.0,19217.0,23423.0,20460.0,-590.0,1168.0,1272.0,-584.0
1649348835.6153598,2473,1649348835,614225387,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24632.0,19220.0,23426.0,20460.0,-619.0,1257.0,1309.0,-543.0
1649348835.636107,2474,1649348835,635014057,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24630.0,19223.0,23429.0,20458.0,-617.0,1241.0,1280.0,-606.0
1649348835.6559067,2475,1649348835,654874324,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24630.0,19225.0,23432.0,20457.0,-494.0,1253.0,1301.0,-600.0
1649348835.6764848,2476,1649348835,675480842,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24628.0,19229.0,23434.0,20456.0,-607.0,1351.0,1339.0,-624.0
1649348835.6974583,2477,1649348835,696283340,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24627.0,19231.0,23437.0,20455.0,-587.0,1268.0,1301.0,-543.0
1649348835.7167144,2478,1649348835,716068506,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24626.0,19233.0,23440.0,20453.0,-585.0,1216.0,1319.0,-600.0
1649348835.7373514,2479,1649348835,736439466,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24625.0,19236.0,23442.0,20452.0,-546.0,1260.0,1336.0,-606.0
1649348835.7579098,2480,1649348835,756839513,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24623.0,19239.0,23445.0,20451.0,-591.0,1311.0,1299.0,-610.0
1649348835.778069,2481,1649348835,777434825,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24622.0,19241.0,23447.0,20449.0,-691.0,1240.0,1284.0,-646.0
1649348835.7984529,2482,1649348835,797858715,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24621.0,19243.0,23450.0,20449.0,-594.0,1223.0,1313.0,-573.0
1649348835.818695,2483,1649348835,818219184,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24620.0,19246.0,23452.0,20447.0,-625.0,1296.0,1278.0,-599.0
1649348835.8396928,2484,1649348835,839113235,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24619.0,19248.0,23455.0,20446.0,-524.0,1242.0,1249.0,-569.0
1649348835.8601108,2485,1649348835,859519481,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24617.0,19251.0,23457.0,20446.0,-581.0,1208.0,1216.0,-474.0
1649348835.880726,2486,1649348835,879864692,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",24616.0,19253.0,23460.0,20444.0,-587.0,1214.0,1300.0,-571.0
