Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1,position_2,position_3,velocity_0,velocity_1,velocity_2,velocity_3
1649348565.6936107,1370,1649348565,692606925,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19116.0,11280.0,15343.0,15016.0,-812.0,-823.0,-786.0,-842.0
1649348565.713975,1371,1649348565,713109493,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19114.0,11278.0,15341.0,15014.0,-870.0,-851.0,-830.0,-872.0
1649348565.734476,1372,1649348565,733712434,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19112.0,11276.0,15339.0,15012.0,-864.0,-917.0,-837.0,-877.0
1649348565.7552788,1373,1649348565,754247188,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19111.0,11275.0,15337.0,15010.0,-826.0,-747.0,-855.0,-866.0
1649348565.775661,1374,1649348565,774933099,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19109.0,11272.0,15336.0,15009.0,-814.0,-865.0,-839.0,-817.0
1649348565.796599,1375,1649348565,795357227,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19108.0,11271.0,15334.0,15007.0,-804.0,-778.0,-889.0,-870.0
1649348565.8170786,1376,1649348565,815968513,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19106.0,11269.0,15332.0,15005.0,-850.0,-819.0,-860.0,-858.0
1649348565.8376124,1377,1649348565,836575508,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19104.0,11268.0,15331.0,15003.0,-844.0,-828.0,-804.0,-874.0
1649348565.8578978,1378,1649348565,857061386,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19102.0,11266.0,15329.0,15001.0,-880.0,-870.0,-832.0,-900.0
1649348565.8783696,1379,1649348565,877525568,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19100.0,11264.0,15327.0,15000.0,-852.0,-908.0,-825.0,-865.0
1649348565.8996754,1380,1649348565,898916244,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19099.0,11262.0,15325.0,14998.0,-827.0,-864.0,-839.0,-884.0
1649348565.9207678,1381,1649348565,919850587,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19097.0,11261.0,15324.0,14996.0,-823.0,-797.0,-865.0,-823.0
1649348565.940842,1382,1649348565,939916372,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19095.0,11259.0,15322.0,14995.0,-820.0,-793.0,-839.0,-805.0
1649348565.9618618,1383,1649348565,961065053,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19094.0,11258.0,15320.0,14993.0,-850.0,-796.0,-869.0,-849.0
1649348565.9818816,1384,1649348565,980798482,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19092.0,11256.0,15319.0,14991.0,-868.0,-846.0,-776.0,-840.0
1649348566.0018744,1385,1649348566,1528739,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19090.0,11254.0,15317.0,14989.0,-877.0,-858.0,-814.0,-872.0
1649348566.0225656,1386,1649348566,21843194,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19088.0,11252.0,15315.0,14988.0,-858.0,-889.0,-827.0,-878.0
1649348566.0435688,1387,1649348566,42690753,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19087.0,11250.0,15313.0,14986.0,-809.0,-865.0,-843.0,-886.0
1649348566.0640225,1388,1649348566,63043355,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19085.0,11249.0,15312.0,14984.0,-818.0,-786.0,-847.0,-890.0
1649348566.084595,1389,1649348566,83719015,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19083.0,11247.0,15310.0,14982.0,-824.0,-806.0,-847.0,-889.0
1649348566.1058586,1390,1649348566,104673624,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19082.0,11245.0,15308.0,14981.0,-852.0,-825.0,-851.0,-829.0
1649348566.125937,1391,1649348566,124924659,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19080.0,11244.0,15306.0,14979.0,-859.0,-842.0,-873.0,-848.0
1649348566.1460629,1392,1649348566,145158767,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19078.0,11242.0,15305.0,14977.0,-911.0,-884.0,-825.0,-837.0
1649348566.166043,1393,1649348566,165399789,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19076.0,11240.0,15303.0,14975.0,-876.0,-920.0,-858.0,-874.0
1649348566.1870408,1394,1649348566,185958147,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19074.0,11238.0,15301.0,14973.0,-883.0,-891.0,-842.0,-880.0
1649348566.2075338,1395,1649348566,206583499,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19072.0,11236.0,15299.0,14971.0,-863.0,-878.0,-857.0,-911.0
1649348566.2286005,1396,1649348566,227531671,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19071.0,11234.0,15297.0,14970.0,-843.0,-886.0,-877.0,-918.0
1649348566.248863,1397,1649348566,248052835,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19069.0,11233.0,15296.0,14967.0,-863.0,-805.0,-875.0,-954.0
1649348566.2694397,1398,1649348566,268461465,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19067.0,11231.0,15294.0,14966.0,-850.0,-869.0,-860.0,-914.0
1649348566.2895262,1399,1649348566,288560867,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19066.0,11229.0,15292.0,14964.0,-878.0,-841.0,-914.0,-936.0
1649348566.3100414,1400,1649348566,309180974,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19064.0,11228.0,15290.0,14962.0,-914.0,-868.0,-888.0,-924.0
1649348566.3305254,1401,1649348566,329664945,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19062.0,11226.0,15289.0,14960.0,-874.0,-899.0,-820.0,-918.0
1649348566.3518739,1402,1649348566,350826740,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19060.0,11224.0,15287.0,14959.0,-898.0,-909.0,-863.0,-878.0
1649348566.371599,1403,1649348566,370783329,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19058.0,11222.0,15285.0,14957.0,-859.0,-928.0,-856.0,-881.0
1649348566.3922079,1404,1649348566,391366243,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19057.0,11220.0,15283.0,14955.0,-857.0,-907.0,-851.0,-856.0
1649348566.4131916,1405,1649348566,412062168,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19055.0,11219.0,15281.0,14953.0,-835.0,-825.0,-890.0,-867.0
1649348566.434007,1406,1649348566,433024883,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19053.0,11217.0,15280.0,14951.0,-842.0,-860.0,-880.0,-898.0
1649348566.4542367,1407,1649348566,453155040,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19052.0,11215.0,15278.0,14949.0,-863.0,-812.0,-901.0,-901.0
1649348566.4744828,1408,1649348566,473546028,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19049.0,11213.0,15276.0,14947.0,-901.0,-886.0,-884.0,-925.0
1649348566.4951897,1409,1649348566,494186401,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19048.0,11212.0,15274.0,14946.0,-913.0,-859.0,-881.0,-933.0
1649348566.5157657,1410,1649348566,514584064,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19046.0,11210.0,15272.0,14944.0,-913.0,-884.0,-904.0,-926.0
1649348566.535807,1411,1649348566,535083055,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19044.0,11208.0,15271.0,14942.0,-891.0,-906.0,-826.0,-932.0
1649348566.556598,1412,1649348566,555669546,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19042.0,11206.0,15269.0,14940.0,-921.0,-937.0,-868.0,-930.0
1649348566.5771246,1413,1649348566,576184988,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19040.0,11204.0,15267.0,14938.0,-876.0,-960.0,-872.0,-910.0
1649348566.5977654,1414,1649348566,596832752,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19039.0,11202.0,15265.0,14936.0,-874.0,-940.0,-877.0,-905.0
1649348566.6188226,1415,1649348566,617328166,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19037.0,11200.0,15263.0,14935.0,-844.0,-911.0,-891.0,-863.0
1649348566.6388147,1416,1649348566,637843132,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19035.0,11198.0,15261.0,14933.0,-869.0,-967.0,-915.0,-896.0
1649348566.6595695,1417,1649348566,658971071,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19033.0,11196.0,15260.0,14931.0,-875.0,-899.0,-906.0,-846.0
1649348566.681433,1418,1649348566,680999994,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19032.0,11195.0,15258.0,14929.0,-882.0,-893.0,-913.0,-896.0
1649348566.701877,1419,1649348566,700803756,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19030.0,11193.0,15256.0,14927.0,-929.0,-843.0,-904.0,-904.0
1649348566.7225235,1420,1649348566,721390008,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19028.0,11192.0,15254.0,14925.0,-920.0,-837.0,-892.0,-918.0
1649348566.7434564,1421,1649348566,743021965,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19024.0,11188.0,15252.0,14923.0,-909.0,-889.0,-860.0,-935.0
1649348566.763233,1422,1649348566,762330055,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19024.0,11188.0,15251.0,14922.0,-909.0,-889.0,-885.0,-934.0
1649348566.783719,1423,1649348566,782584428,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19022.0,11186.0,15249.0,14920.0,-883.0,-915.0,-871.0,-940.0
1649348566.8038607,1424,1649348566,803095579,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19021.0,11184.0,15247.0,14918.0,-866.0,-935.0,-852.0,-948.0
1649348566.825017,1425,1649348566,824501752,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19017.0,11180.0,15245.0,14916.0,-858.0,-960.0,-876.0,-917.0
1649348566.8464415,1426,1649348566,845262527,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19015.0,11178.0,15243.0,14914.0,-883.0,-930.0,-882.0,-933.0
1649348566.8666563,1427,1649348566,865764856,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19013.0,11176.0,15241.0,14912.0,-888.0,-903.0,-904.0,-935.0
1649348566.8876863,1428,1649348566,886310577,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19012.0,11174.0,15240.0,14911.0,-911.0,-957.0,-908.0,-879.0
1649348566.9083858,1429,1649348566,907277345,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19010.0,11173.0,15238.0,14909.0,-916.0,-832.0,-906.0,-918.0
1649348566.9281802,1430,1649348566,927350997,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19008.0,11171.0,15236.0,14907.0,-917.0,-903.0,-927.0,-840.0
1649348566.9489026,1431,1649348566,947965383,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19006.0,11169.0,15234.0,14905.0,-936.0,-865.0,-905.0,-906.0
1649348566.9693797,1432,1649348566,968474626,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19004.0,11167.0,15232.0,14903.0,-928.0,-861.0,-913.0,-888.0
1649348566.9904737,1433,1649348566,989356040,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19002.0,11166.0,15230.0,14901.0,-906.0,-863.0,-914.0,-901.0
1649348567.0097356,1434,1649348567,8450746,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19002.0,11166.0,15229.0,14899.0,-906.0,-863.0,-835.0,-923.0
1649348567.0295131,1435,1649348567,28480768,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",19000.0,11164.0,15227.0,14897.0,-910.0,-885.0,-878.0,-953.0
1649348567.0507138,1436,1649348567,49287080,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18999.0,11162.0,15225.0,14896.0,-861.0,-906.0,-887.0,-937.0
1649348567.0701559,1437,1649348567,69412469,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18997.0,11160.0,15223.0,14894.0,-876.0,-924.0,-881.0,-948.0
1649348567.093109,1438,1649348567,92114686,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18993.0,11156.0,15221.0,14892.0,-877.0,-975.0,-885.0,-902.0
1649348567.1134386,1439,1649348567,112564563,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18992.0,11154.0,15219.0,14890.0,-886.0,-905.0,-906.0,-897.0
1649348567.1342275,1440,1649348567,133254051,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18990.0,11152.0,15217.0,14889.0,-906.0,-903.0,-910.0,-834.0
1649348567.1544986,1441,1649348567,153138399,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18988.0,11151.0,15216.0,14887.0,-942.0,-868.0,-914.0,-901.0
1649348567.174617,1442,1649348567,173593521,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18986.0,11149.0,15214.0,14885.0,-929.0,-820.0,-917.0,-903.0
1649348567.1949654,1443,1649348567,194148540,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18984.0,11147.0,15212.0,14883.0,-909.0,-872.0,-907.0,-853.0
1649348567.2153769,1444,1649348567,214407682,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18982.0,11146.0,15210.0,14881.0,-938.0,-854.0,-914.0,-915.0
1649348567.2356493,1445,1649348567,234828233,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18980.0,11144.0,15208.0,14879.0,-947.0,-884.0,-932.0,-884.0
1649348567.2568843,1446,1649348567,255807638,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18979.0,11142.0,15206.0,14877.0,-868.0,-910.0,-908.0,-902.0
1649348567.2773068,1447,1649348567,276310682,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18977.0,11140.0,15205.0,14875.0,-870.0,-933.0,-861.0,-915.0
1649348567.297592,1448,1649348567,296679258,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18975.0,11138.0,15203.0,14874.0,-874.0,-951.0,-913.0,-913.0
1649348567.318444,1449,1649348567,317097187,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18973.0,11136.0,15201.0,14872.0,-905.0,-949.0,-895.0,-933.0
1649348567.3383062,1450,1649348567,337434053,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18971.0,11134.0,15199.0,14870.0,-881.0,-884.0,-877.0,-950.0
1649348567.3593507,1451,1649348567,357924938,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18969.0,11132.0,15197.0,14868.0,-888.0,-938.0,-907.0,-907.0
1649348567.3792915,1452,1649348567,378511905,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18968.0,11131.0,15195.0,14866.0,-896.0,-827.0,-915.0,-929.0
1649348567.3999872,1453,1649348567,398977756,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18965.0,11129.0,15193.0,14865.0,-929.0,-881.0,-905.0,-831.0
1649348567.420538,1454,1649348567,419745445,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18964.0,11127.0,15191.0,14863.0,-938.0,-877.0,-931.0,-921.0
1649348567.4411905,1455,1649348567,440137147,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18962.0,11125.0,15190.0,14861.0,-952.0,-878.0,-928.0,-887.0
1649348567.4623044,1456,1649348567,460827112,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18960.0,11123.0,15188.0,14859.0,-930.0,-863.0,-947.0,-860.0
1649348567.4820166,1457,1649348567,481095314,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18958.0,11122.0,15186.0,14857.0,-974.0,-881.0,-894.0,-903.0
1649348567.5022945,1458,1649348567,501582622,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18956.0,11120.0,15184.0,14855.0,-947.0,-903.0,-920.0,-890.0
1649348567.52364,1459,1649348567,522461891,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18954.0,11118.0,15182.0,14853.0,-924.0,-923.0,-922.0,-898.0
1649348567.5435483,1460,1649348567,542476892,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18952.0,11116.0,15180.0,14851.0,-977.0,-935.0,-935.0,-909.0
1649348567.5642703,1461,1649348567,563377618,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18950.0,11114.0,15178.0,14850.0,-942.0,-967.0,-923.0,-919.0
1649348567.584273,1462,1649348567,583325862,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18948.0,11112.0,15177.0,14847.0,-908.0,-956.0,-905.0,-960.0
1649348567.60504,1463,1649348567,604252576,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18947.0,11110.0,15175.0,14846.0,-878.0,-946.0,-895.0,-943.0
1649348567.6264777,1464,1649348567,625355720,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18945.0,11108.0,15173.0,14844.0,-894.0,-994.0,-891.0,-957.0
1649348567.6464765,1465,1649348567,645615816,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18943.0,11106.0,15171.0,14842.0,-902.0,-910.0,-897.0,-975.0
1649348567.6674278,1466,1649348567,666131496,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18941.0,11104.0,15169.0,14840.0,-893.0,-928.0,-894.0,-936.0
1649348567.6878014,1467,1649348567,686779737,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18939.0,11103.0,15167.0,14838.0,-882.0,-917.0,-927.0,-942.0
1649348567.7089462,1468,1649348567,707727193,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18937.0,11101.0,15165.0,14836.0,-915.0,-855.0,-916.0,-934.0
1649348567.7294974,1469,1649348567,728332281,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18935.0,11099.0,15163.0,14834.0,-917.0,-899.0,-909.0,-911.0
1649348567.7492907,1470,1649348567,748165845,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18933.0,11097.0,15161.0,14833.0,-922.0,-872.0,-928.0,-899.0
1649348567.7695706,1471,1649348567,768594026,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18932.0,11096.0,15159.0,14831.0,-933.0,-860.0,-925.0,-883.0
1649348567.7903044,1472,1649348567,789365291,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18930.0,11094.0,15157.0,14829.0,-930.0,-881.0,-936.0,-875.0
1649348567.8110743,1473,1649348567,809681415,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18928.0,11092.0,15156.0,14827.0,-959.0,-912.0,-933.0,-879.0
1649348567.8311083,1474,1649348567,830046653,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18926.0,11090.0,15154.0,14825.0,-922.0,-935.0,-919.0,-908.0
1649348567.8513832,1475,1649348567,850357770,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18924.0,11088.0,15152.0,14823.0,-916.0,-946.0,-942.0,-918.0
1649348567.872047,1476,1649348567,871003627,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18922.0,11086.0,15150.0,14821.0,-937.0,-926.0,-912.0,-940.0
1649348567.892434,1477,1649348567,891299009,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18920.0,11084.0,15148.0,14820.0,-914.0,-958.0,-937.0,-914.0
1649348567.9133096,1478,1649348567,912194490,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18918.0,11082.0,15146.0,14818.0,-919.0,-944.0,-961.0,-948.0
1649348567.9336946,1479,1649348567,932739496,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18916.0,11080.0,15145.0,14816.0,-961.0,-950.0,-864.0,-934.0
1649348567.9537756,1480,1649348567,952743053,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18915.0,11078.0,15142.0,14814.0,-906.0,-946.0,-938.0,-949.0
1649348567.973801,1481,1649348567,972695589,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18913.0,11076.0,15141.0,14812.0,-923.0,-935.0,-905.0,-940.0
1649348567.9941423,1482,1649348567,993211746,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18911.0,11075.0,15139.0,14810.0,-887.0,-872.0,-905.0,-965.0
1649348568.0144632,1483,1649348568,13674020,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18909.0,11073.0,15137.0,14808.0,-905.0,-899.0,-893.0,-926.0
1649348568.0353737,1484,1649348568,34362316,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18907.0,11071.0,15135.0,14806.0,-934.0,-882.0,-918.0,-963.0
1649348568.0555184,1485,1649348568,54678440,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18905.0,11069.0,15133.0,14805.0,-907.0,-921.0,-908.0,-875.0
1649348568.076391,1486,1649348568,75272083,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18903.0,11067.0,15131.0,14803.0,-919.0,-878.0,-917.0,-928.0
1649348568.0968213,1487,1649348568,95922470,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18901.0,11066.0,15129.0,14801.0,-921.0,-877.0,-918.0,-909.0
1649348568.1171312,1488,1649348568,116279840,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18899.0,11063.0,15127.0,14799.0,-926.0,-913.0,-912.0,-885.0
1649348568.137384,1489,1649348568,136874198,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18898.0,11062.0,15125.0,14797.0,-948.0,-919.0,-929.0,-925.0
1649348568.1582954,1490,1649348568,157355070,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18896.0,11060.0,15123.0,14795.0,-961.0,-939.0,-940.0,-904.0
1649348568.178762,1491,1649348568,177914142,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18894.0,11058.0,15121.0,14793.0,-931.0,-956.0,-949.0,-911.0
1649348568.1999085,1492,1649348568,198896646,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18892.0,11056.0,15120.0,14791.0,-958.0,-951.0,-938.0,-924.0
1649348568.220561,1493,1649348568,219444990,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18890.0,11054.0,15118.0,14789.0,-940.0,-987.0,-960.0,-949.0
1649348568.2404988,1494,1649348568,239611864,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18888.0,11052.0,15116.0,14787.0,-932.0,-980.0,-945.0,-955.0
1649348568.2615943,1495,1649348568,260485172,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18886.0,11050.0,15114.0,14785.0,-949.0,-936.0,-943.0,-965.0
1649348568.281751,1496,1649348568,280537128,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18884.0,11048.0,15112.0,14784.0,-912.0,-963.0,-932.0,-939.0
1649348568.3025239,1497,1649348568,301332473,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18883.0,11046.0,15110.0,14782.0,-880.0,-922.0,-951.0,-947.0
1649348568.3227248,1498,1649348568,321489810,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18881.0,11045.0,15108.0,14780.0,-891.0,-885.0,-898.0,-952.0
1649348568.3432033,1499,1649348568,342044353,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18879.0,11043.0,15106.0,14778.0,-897.0,-927.0,-918.0,-938.0
1649348568.363472,1500,1649348568,362563371,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18877.0,11041.0,15104.0,14776.0,-907.0,-882.0,-927.0,-957.0
1649348568.3842175,1501,1649348568,383264064,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18875.0,11039.0,15103.0,14774.0,-904.0,-871.0,-874.0,-946.0
1649348568.404479,1502,1649348568,403539180,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18873.0,11037.0,15101.0,14772.0,-901.0,-890.0,-904.0,-952.0
1649348568.4249046,1503,1649348568,423950433,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18871.0,11035.0,15099.0,14770.0,-916.0,-903.0,-913.0,-921.0
1649348568.4454331,1504,1649348568,444424390,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18869.0,11033.0,15097.0,14769.0,-927.0,-901.0,-919.0,-896.0
1649348568.4663842,1505,1649348568,465289831,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18868.0,11031.0,15095.0,14767.0,-939.0,-914.0,-917.0,-908.0
1649348568.486344,1506,1649348568,485224246,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18866.0,11030.0,15093.0,14765.0,-952.0,-908.0,-930.0,-935.0
1649348568.5069582,1507,1649348568,505790948,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18863.0,11027.0,15091.0,14763.0,-957.0,-928.0,-911.0,-890.0
1649348568.5272632,1508,1649348568,526275396,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18862.0,11026.0,15089.0,14761.0,-979.0,-937.0,-925.0,-931.0
1649348568.5479636,1509,1649348568,546828031,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18860.0,11024.0,15087.0,14759.0,-957.0,-950.0,-932.0,-928.0
1649348568.5683208,1510,1649348568,567347526,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18858.0,11022.0,15085.0,14757.0,-935.0,-950.0,-942.0,-896.0
1649348568.588746,1511,1649348568,587802410,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18856.0,11020.0,15084.0,14755.0,-966.0,-951.0,-927.0,-937.0
1649348568.6090395,1512,1649348568,608231067,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18854.0,11018.0,15081.0,14753.0,-949.0,-987.0,-973.0,-932.0
1649348568.6300743,1513,1649348568,628856182,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18852.0,11016.0,15080.0,14751.0,-917.0,-956.0,-960.0,-915.0
1649348568.650663,1514,1649348568,649501323,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18850.0,11014.0,15078.0,14749.0,-936.0,-948.0,-944.0,-936.0
1649348568.6708074,1515,1649348568,670017719,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18849.0,11012.0,15076.0,14747.0,-876.0,-974.0,-959.0,-947.0
1649348568.6920774,1516,1649348568,690996885,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18847.0,11010.0,15074.0,14745.0,-908.0,-944.0,-941.0,-953.0
1649348568.7134001,1517,1649348568,712490320,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18845.0,11009.0,15072.0,14743.0,-882.0,-867.0,-939.0,-964.0
1649348568.7336857,1518,1649348568,732422113,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18843.0,11007.0,15070.0,14742.0,-885.0,-934.0,-931.0,-924.0
1649348568.7536376,1519,1649348568,752737760,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18841.0,11005.0,15068.0,14740.0,-889.0,-842.0,-953.0,-954.0
1649348568.7742395,1520,1649348568,773331403,base_link,"['front_left', 'front_right', 'rear_left', 'rear_right']",18839.0,11003.0,15067.0,14738.0,-916.0,-915.0,-857.0,-934.0
