Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1649348584.817432,151189,1649348584,785371416,world,-0.6920162439346313,-1.2557487487792969,0.40700310468673706,0.03743172436952591,-0.05135845020413399,-0.012828839011490345,0.997896134853363
1649348584.8204374,151190,1649348584,790746855,world,-0.6909694671630859,-1.2531214952468872,0.40909790992736816,0.009682096540927887,-0.01755368709564209,-0.018860481679439545,0.9996211528778076
1649348584.8267603,151191,1649348584,797465503,world,-0.6916751861572266,-1.2516276836395264,0.40933483839035034,0.012461291626095772,-0.018161093816161156,-0.013328866101801395,0.9996686577796936
1649348584.832064,151192,1649348584,802552115,world,-0.6916752457618713,-1.2516276836395264,0.40933483839035034,0.012461291626095772,-0.018161093816161156,-0.013328866101801395,0.9996686577796936
1649348584.8376431,151193,1649348584,808244271,world,-0.6916752457618713,-1.2516276836395264,0.40933483839035034,0.012461291626095772,-0.018161093816161156,-0.013328866101801395,0.9996686577796936
1649348584.8479605,151194,1649348584,817059998,world,-0.6921465992927551,-1.2479063272476196,0.40776780247688293,0.004778601229190826,-0.025844857096672058,-0.012882967479526997,0.9995715618133545
1649348584.8518858,151195,1649348584,821040321,world,-0.6920227408409119,-1.2471778392791748,0.4075937569141388,0.0018822241108864546,-0.024311181157827377,-0.012471308931708336,0.9996249079704285
1649348584.8559866,151196,1649348584,826552950,world,-0.6927865743637085,-1.2476227283477783,0.4077056646347046,-0.002144464524462819,-0.018803084269165993,-0.0006825680611655116,0.9998207092285156
1649348584.8684404,151197,1649348584,833844711,world,-0.6927865147590637,-1.2476227283477783,0.4077056646347046,-0.002144464524462819,-0.018803084269165993,-0.0006825680611655116,0.9998207092285156
1649348584.8736663,151198,1649348584,840176718,world,-0.6927865147590637,-1.2476227283477783,0.4077056646347046,-0.002144464524462819,-0.018803084269165993,-0.0006825680611655116,0.9998207092285156
1649348584.8775146,151199,1649348584,844686734,world,-0.6918957829475403,-1.243934154510498,0.40877780318260193,-0.0017116982489824295,-0.006747656501829624,-0.002109772525727749,0.9999735951423645
1649348584.8815374,151200,1649348584,849883653,world,-0.6918957829475403,-1.243934154510498,0.40877780318260193,-0.0017116982489824295,-0.006747656501829624,-0.002109772525727749,0.9999735951423645
1649348584.885228,151201,1649348584,855960319,world,-0.6924483776092529,-1.240208387374878,0.4081566035747528,0.002947539323940873,-0.029890721663832664,-0.011400623247027397,0.9994838237762451
1649348584.8914201,151202,1649348584,862030175,world,-0.6924483776092529,-1.240208387374878,0.4081566035747528,0.002947539323940873,-0.029890721663832664,-0.011400623247027397,0.9994838237762451
1649348584.8968942,151203,1649348584,867525008,world,-0.6942036151885986,-1.2384191751480103,0.4064030051231384,-0.013356228359043598,-0.020744379609823227,0.0032558392267674208,0.9996902942657471
1649348584.9038649,151204,1649348584,873936390,world,-0.6912859678268433,-1.2357667684555054,0.40679219365119934,-0.019454097375273705,-0.016084300354123116,-0.010203962214291096,0.9996293187141418
1649348584.910236,151205,1649348584,879668176,world,-0.6918147802352905,-1.2363903522491455,0.4077709913253784,0.016069259494543076,0.008960504084825516,-0.0027111773379147053,0.9998270869255066
1649348584.9209228,151206,1649348584,888760585,world,-0.692315936088562,-1.2338746786117554,0.4092473089694977,0.010763833299279213,-0.009616166353225708,-0.011365978978574276,0.9998313188552856
1649348584.9259937,151207,1649348584,892484958,world,-0.6914235353469849,-1.2322406768798828,0.4084864854812622,0.00283529213629663,-0.022548576816916466,-0.015838120132684708,0.999616265296936
1649348584.9306128,151208,1649348584,897244279,world,-0.6913660764694214,-1.2312074899673462,0.40814006328582764,-0.0004304787435103208,-0.022358892485499382,-0.010846736840903759,0.9996910691261292
1649348584.9344196,151209,1649348584,903467297,world,-0.6922829747200012,-1.229524850845337,0.40810123085975647,-0.004011146724224091,-0.01772201992571354,-0.011944880709052086,0.999763548374176
1649348584.9385667,151210,1649348584,908974922,world,-0.6925948262214661,-1.2283397912979126,0.4080793559551239,0.004828176461160183,-0.01913328655064106,-0.01273440197110176,0.9997242093086243
1649348584.9471912,151211,1649348584,914997536,world,-0.6926195621490479,-1.2277653217315674,0.4071123003959656,0.0034549913834780455,-0.030619923025369644,-0.015426917932927608,0.999406099319458
1649348584.9506967,151212,1649348584,921133374,world,-0.6926195621490479,-1.2277653217315674,0.4071123003959656,0.0034549913834780455,-0.030619923025369644,-0.015426917932927608,0.999406099319458
1649348584.9561021,151213,1649348584,926509558,world,-0.692775309085846,-1.224757432937622,0.408862829208374,0.00618357490748167,-0.019939450547099113,-0.009275316260755062,0.9997390508651733
1649348584.962397,151214,1649348584,932840261,world,-0.6939378380775452,-1.2249292135238647,0.40688276290893555,0.014162388630211353,-0.03398631885647774,-0.007789310533553362,0.9992916584014893
1649348584.9734712,151215,1649348584,943678778,world,-0.6932976245880127,-1.2228318452835083,0.40852153301239014,0.0031592377927154303,-0.009629400447010994,-0.00719873234629631,0.9999227523803711
1649348584.9774752,151216,1649348584,944119132,world,-0.6938099265098572,-1.2210959196090698,0.40797194838523865,0.0064007556065917015,-0.03262421116232872,-0.0036750982981175184,0.9994404911994934
1649348584.9816396,151217,1649348584,951715627,world,-0.6930208206176758,-1.2205772399902344,0.4082950949668884,0.011959231458604336,-0.0033397169318050146,-0.0015886734472587705,0.9999216794967651
1649348584.9856005,151218,1649348584,956322157,world,-0.6925888657569885,-1.218304991722107,0.4071196913719177,-0.04783698171377182,0.01785130426287651,0.004485257901251316,0.9986856579780579
1649348584.992318,151219,1649348584,962341083,world,-0.6919237375259399,-1.2177271842956543,0.40752139687538147,-0.004988003056496382,-0.023371849209070206,-0.004359024111181498,0.999704897403717
1649348584.9975748,151220,1649348584,968454126,world,-0.6922069787979126,-1.2163071632385254,0.4065220355987549,-0.004271634854376316,-0.041413988918066025,-0.004724286962300539,0.9991218447685242
1649348585.0042803,151221,1649348584,975012675,world,-0.6921290159225464,-1.2147949934005737,0.40762802958488464,-0.0003875000693369657,-0.024354079738259315,-0.012380164116621017,0.9996266961097717
1649348585.0093138,151222,1649348584,980095920,world,-0.6933247447013855,-1.2133711576461792,0.4082649052143097,0.0012323622358962893,-0.012590705417096615,-0.013615287840366364,0.9998272657394409
1649348585.0152037,151223,1649348584,985928825,world,-0.6933247447013855,-1.2133711576461792,0.4082649052143097,0.0012323622358962893,-0.012590705417096615,-0.013615287840366364,0.9998272657394409
1649348585.0257752,151224,1649348584,996170999,world,-0.6933247447013855,-1.2133711576461792,0.4082649052143097,0.0012323622358962893,-0.012590705417096615,-0.013615287840366364,0.9998272657394409
1649348585.0308287,151225,1649348584,999634746,world,-0.6933247447013855,-1.2133711576461792,0.4082649052143097,0.0012323622358962893,-0.012590705417096615,-0.013615287840366364,0.9998272657394409
1649348585.034864,151226,1649348585,4260241,world,-0.6932706832885742,-1.210618495941162,0.40797796845436096,-0.004107787273824215,-0.019756490364670753,-0.003297422081232071,0.9997910261154175
1649348585.0384567,151227,1649348585,9259810,world,-0.693759024143219,-1.2093844413757324,0.40743929147720337,-0.009279231540858746,-0.019123820587992668,-0.003884791862219572,0.9997665882110596
1649348585.0454152,151228,1649348585,15589775,world,-0.6941497921943665,-1.2088924646377563,0.4087565243244171,0.0015179319307208061,-0.012621438130736351,-0.0005770757561549544,0.9999191164970398
1649348585.052181,151229,1649348585,22580358,world,-0.6941227912902832,-1.207766056060791,0.4096466600894928,0.003633321961387992,-0.006865216884762049,0.004511174745857716,0.9999596476554871
1649348585.0570197,151230,1649348585,27962567,world,-0.6931983232498169,-1.2046042680740356,0.40904414653778076,0.0024318231735378504,-0.020279286429286003,-0.009623300284147263,0.9997451305389404
1649348585.0625854,151231,1649348585,33326896,world,-0.6936114430427551,-1.202911376953125,0.4086187481880188,0.0028880019672214985,-0.019522471353411674,-0.01061180979013443,0.999748945236206
1649348585.0734951,151232,1649348585,39229094,world,-0.693698525428772,-1.20216965675354,0.40844881534576416,0.0051171500235795975,-0.01891101710498333,-0.01372961699962616,0.9997138977050781
1649348585.0775506,151233,1649348585,47149968,world,-0.6931066513061523,-1.2011936902999878,0.4084261655807495,0.001157508697360754,-0.014663169160485268,-0.012024342082440853,0.9998195171356201
1649348585.082105,151234,1649348585,50888361,world,-0.6949366331100464,-1.199575424194336,0.40831369161605835,-0.0034265988506376743,-0.016530858352780342,-0.0013703030999749899,0.9998565316200256
1649348585.0861175,151235,1649348585,56937335,world,-0.6941937208175659,-1.197650671005249,0.40889284014701843,-0.003943282645195723,-0.013453506864607334,0.005918692797422409,0.9998842477798462
1649348585.0923295,151236,1649348585,63182237,world,-0.6943618059158325,-1.1972285509109497,0.4083627760410309,0.0015003025764599442,-0.007392145227640867,0.0008123045554384589,0.9999712109565735
1649348585.0991457,151237,1649348585,69267938,world,-0.6943618059158325,-1.1972285509109497,0.4083627760410309,0.0015003025764599442,-0.007392145227640867,0.0008123045554384589,0.9999712109565735
1649348585.1040502,151238,1649348585,74723468,world,-0.6943618059158325,-1.1972285509109497,0.4083627760410309,0.0015003025764599442,-0.007392145227640867,0.0008123045554384589,0.9999712109565735
1649348585.1102893,151239,1649348585,80547767,world,-0.6943618059158325,-1.1972285509109497,0.4083627760410309,0.0015003025764599442,-0.007392145227640867,0.0008123045554384589,0.9999712109565735
1649348585.1164162,151240,1649348585,86609079,world,-0.6943618059158325,-1.1972285509109497,0.4083627760410309,0.0015003025764599442,-0.007392145227640867,0.0008123045554384589,0.9999712109565735
1649348585.1256375,151241,1649348585,93276797,world,-0.6932685375213623,-1.1910368204116821,0.40716516971588135,-0.016796642914414406,-0.030030542984604836,-0.011721780523657799,0.9993391036987305
1649348585.1301742,151242,1649348585,99180117,world,-0.6932685971260071,-1.1910368204116821,0.40716516971588135,-0.016796642914414406,-0.030030542984604836,-0.011721780523657799,0.9993391036987305
1649348585.134823,151243,1649348585,104151802,world,-0.6928567886352539,-1.1878725290298462,0.4081658124923706,0.007244681939482689,-0.03087739087641239,-0.015828799456357956,0.9993716478347778
1649348585.1392155,151244,1649348585,110044982,world,-0.6928567886352539,-1.1878725290298462,0.4081658124923706,0.007244681939482689,-0.03087739087641239,-0.015828799456357956,0.9993716478347778
1649348585.1460536,151245,1649348585,116535534,world,-0.6951596140861511,-1.186363697052002,0.40718162059783936,-0.009728983975946903,-0.020552393049001694,-0.003920766990631819,0.9997337460517883
1649348585.1530252,151246,1649348585,124007622,world,-0.6951161026954651,-1.1852821111679077,0.40701824426651,-0.009961492381989956,-0.021976228803396225,-0.0033850823529064655,0.9997032284736633
1649348585.1572218,151247,1649348585,128085844,world,-0.6939179301261902,-1.1841082572937012,0.40800729393959045,0.005661014001816511,-0.03343464061617851,-0.00975152850151062,0.9993773698806763
1649348585.163492,151248,1649348585,133951002,world,-0.6939179301261902,-1.1841082572937012,0.40800729393959045,0.005661014001816511,-0.03343464061617851,-0.00975152850151062,0.9993773698806763
1649348585.1690347,151249,1649348585,139833385,world,-0.6954996585845947,-1.179580569267273,0.4078856110572815,-0.08563486486673355,0.03314196318387985,0.0027577357832342386,0.9957714676856995
1649348585.1792374,151250,1649348585,147963137,world,-0.6951942443847656,-1.1789560317993164,0.4083807170391083,-0.028483349829912186,0.034953340888023376,-0.011052016168832779,0.9989218711853027
1649348585.185583,151251,1649348585,155753454,world,-0.6952979564666748,-1.177966833114624,0.408203125,-0.0015451479703187943,-0.017798278480768204,-0.006013105157762766,0.9998223185539246
1649348585.1884265,151252,1649348585,157859338,world,-0.6956122517585754,-1.1781543493270874,0.40714383125305176,-0.007487191818654537,-0.019662698730826378,-0.003530441550537944,0.9997724294662476
1649348585.1934838,151253,1649348585,163739180,world,-0.6942879557609558,-1.1767754554748535,0.4078502953052521,0.009497156366705894,0.008548537269234657,-0.010480169206857681,0.9998634457588196
1649348585.1990097,151254,1649348585,169786022,world,-0.6974667906761169,-1.1746076345443726,0.41032862663269043,0.007065662182867527,0.051530059427022934,0.011687280610203743,0.9985780715942383
1649348585.2047193,151255,1649348585,175212080,world,-0.6974668502807617,-1.1746076345443726,0.41032862663269043,0.007065662182867527,0.051530059427022934,0.011687280610203743,0.9985780715942383
1649348585.2131593,151256,1649348585,183332777,world,-0.6974668502807617,-1.1746076345443726,0.41032862663269043,0.007065662182867527,0.051530059427022934,0.011687280610203743,0.9985780715942383
1649348585.2167718,151257,1649348585,187351292,world,-0.6962354779243469,-1.1722239255905151,0.4073737561702728,-0.009386863559484482,0.010217324830591679,-0.003750097705051303,0.999896764755249
1649348585.2279577,151258,1649348585,194571572,world,-0.6969982385635376,-1.171045184135437,0.40763378143310547,-0.0032281423918902874,-0.01886015012860298,-0.004067578818649054,0.9998086094856262
1649348585.232505,151259,1649348585,201796170,world,-0.6953147053718567,-1.1691547632217407,0.4095662236213684,0.0163419172167778,-0.014388663694262505,-0.012765229679644108,0.9996814131736755
1649348585.2356627,151260,1649348585,205351171,world,-0.6953147053718567,-1.1691547632217407,0.4095662236213684,0.0163419172167778,-0.014388663694262505,-0.012765229679644108,0.9996814131736755
1649348585.2395577,151261,1649348585,210417446,world,-0.6953147053718567,-1.1691547632217407,0.4095662236213684,0.0163419172167778,-0.014388663694262505,-0.012765229679644108,0.9996814131736755
1649348585.2473176,151262,1649348585,217866055,world,-0.6953147053718567,-1.1691547632217407,0.4095662236213684,0.0163419172167778,-0.014388663694262505,-0.012765229679644108,0.9996814131736755
1649348585.2549696,151263,1649348585,222354763,world,-0.6953147053718567,-1.1691547632217407,0.4095662236213684,0.0163419172167778,-0.014388663694262505,-0.012765229679644108,0.9996814131736755
1649348585.2585392,151264,1649348585,228834559,world,-0.6960057616233826,-1.1625900268554688,0.4071977138519287,-0.006081918720155954,-0.005510083865374327,-0.010993299074470997,0.9999059438705444
1649348585.263971,151265,1649348585,234082071,world,-0.6966499090194702,-1.1627025604248047,0.4079452157020569,-0.0033877864480018616,-0.01333689596503973,-0.006494371686130762,0.999884307384491
1649348585.2693377,151266,1649348585,240205051,world,-0.6966499090194702,-1.1627026796340942,0.4079452157020569,-0.0033877864480018616,-0.01333689596503973,-0.006494371686130762,0.999884307384491
1649348585.2801187,151267,1649348585,249557037,world,-0.6957077383995056,-1.1604961156845093,0.4070906341075897,-0.01802593283355236,-0.012080107815563679,0.0025760033167898655,0.9997612833976746
1649348585.2867832,151268,1649348585,252459446,world,-0.6957077383995056,-1.1604961156845093,0.4070906341075897,-0.01802593283355236,-0.012080107815563679,0.0025760033167898655,0.9997612833976746
1649348585.2891176,151269,1649348585,258472307,world,-0.6957077383995056,-1.1604961156845093,0.4070906341075897,-0.01802593283355236,-0.012080107815563679,0.0025760033167898655,0.9997612833976746
1649348585.2935152,151270,1649348585,264130048,world,-0.6957077383995056,-1.1604961156845093,0.4070906341075897,-0.01802593283355236,-0.012080107815563679,0.0025760033167898655,0.9997612833976746
1649348585.2995026,151271,1649348585,270306189,world,-0.6964430212974548,-1.1544915437698364,0.4071023166179657,-0.007386222947388887,-0.020597944036126137,0.0028571768198162317,0.9997565746307373
1649348585.3054843,151272,1649348585,275912915,world,-0.6951512694358826,-1.1521583795547485,0.40892747044563293,-0.0043854424729943275,-0.0125449663028121,-0.0025303869042545557,0.9999085068702698
1649348585.3132865,151273,1649348585,282009368,world,-0.6979670524597168,-1.1536177396774292,0.4050915241241455,-0.04507264494895935,0.0604972168803215,0.005274314433336258,0.9971363544464111
1649348585.3168373,151274,1649348585,287886871,world,-0.6960839629173279,-1.1507091522216797,0.4091119170188904,0.005415727384388447,-0.015154782682657242,-0.005519671831279993,0.9998553395271301
1649348585.325432,151275,1649348585,294412724,world,-0.6957826614379883,-1.1500272750854492,0.40937933325767517,0.007692611310631037,-0.020656535401940346,-0.006340798456221819,0.999737024307251
1649348585.3370323,151276,1649348585,301397894,world,-0.6957826614379883,-1.1500272750854492,0.40937933325767517,0.007692611310631037,-0.020656535401940346,-0.006340798456221819,0.999737024307251
1649348585.3370626,151277,1649348585,305287266,world,-0.6957826614379883,-1.1500272750854492,0.40937933325767517,0.007692611310631037,-0.020656535401940346,-0.006340798456221819,0.999737024307251
1649348585.3413098,151278,1649348585,311930226,world,-0.69493168592453,-1.1463241577148438,0.4089210629463196,0.020819207653403282,-0.0204646997153759,-0.011840419843792915,0.9995036721229553
1649348585.347163,151279,1649348585,317344321,world,-0.6958408951759338,-1.1449605226516724,0.40820035338401794,0.01602972485125065,-0.02918999455869198,-0.012754485011100769,0.9993639588356018
1649348585.4539087,151280,1649348585,332943644,world,-0.6955555081367493,-1.1433173418045044,0.4087620675563812,-0.025058314204216003,0.025165608152747154,-0.003212470095604658,0.9993640184402466
1649348585.4539149,151281,1649348585,332978955,world,-0.6963911056518555,-1.143134593963623,0.408292680978775,0.006790420040488243,-0.02384430542588234,-0.007835885509848595,0.9996619820594788
1649348585.4539201,151282,1649348585,335441535,world,-0.6958920955657959,-1.1437053680419922,0.4091704189777374,0.006197420880198479,-0.007062914315611124,-0.002429310232400894,0.9999529123306274
1649348585.4539247,151283,1649348585,340955759,world,-0.6963976621627808,-1.1401811838150024,0.4086712598800659,0.005546894855797291,-0.022768648341298103,-0.01107011828571558,0.9996640682220459
1649348585.453929,151284,1649348585,346978328,world,-0.6965619325637817,-1.1390677690505981,0.4083508849143982,0.000937156961299479,-0.026379190385341644,-0.009621456265449524,0.9996052384376526
1649348585.4539347,151285,1649348585,356691691,world,-0.697209894657135,-1.1379088163375854,0.4079352021217346,-0.0046604098752141,-0.024371815845370293,-0.007372747641056776,0.9996649622917175
1649348585.4542305,151286,1649348585,359772840,world,-0.6986896991729736,-1.1364142894744873,0.40923818945884705,0.004489109385758638,-0.042669303715229034,-0.008730475790798664,0.9990410804748535
1649348585.4542487,151287,1649348585,364581067,world,-0.6986896991729736,-1.1364142894744873,0.40923818945884705,0.004489109385758638,-0.042669303715229034,-0.008730475790798664,0.9990410804748535
1649348585.4542687,151288,1649348585,370686507,world,-0.6971634030342102,-1.1354482173919678,0.4088957607746124,-0.0002810318546835333,-0.018964020535349846,0.0038597790990024805,0.999812662601471
1649348585.454279,151289,1649348585,376426983,world,-0.6969451308250427,-1.133104920387268,0.40865737199783325,-0.020583003759384155,-0.002089689951390028,-0.0192832313477993,0.9995999932289124
1649348585.4543378,151290,1649348585,383086321,world,-0.6969451308250427,-1.133104920387268,0.40865737199783325,-0.020583003759384155,-0.002089689951390028,-0.0192832313477993,0.9995999932289124
1649348585.4544,151291,1649348585,388231642,world,-0.6963391900062561,-1.1311050653457642,0.40937522053718567,0.004083679988980293,-0.015817901119589806,-0.009547934867441654,0.9998209476470947
1649348585.4544196,151292,1649348585,394220416,world,-0.6968597173690796,-1.129238247871399,0.40926045179367065,0.0035022972151637077,-0.02253325656056404,-0.012892723083496094,0.9996568560600281
1649348585.4544303,151293,1649348585,400050067,world,-0.6972451210021973,-1.1276257038116455,0.4079613983631134,0.00037280868855305016,-0.03601621463894844,-0.012279090471565723,0.9992757439613342
1649348585.4544497,151294,1649348585,406936762,world,-0.6963841915130615,-1.1267390251159668,0.4075930416584015,-0.0006446315092034638,-0.04171643778681755,-0.008493583649396896,0.9990931749343872
1649348585.4544713,151295,1649348585,412247498,world,-0.6965311169624329,-1.1264294385910034,0.40781083703041077,-0.01046659704297781,-0.027960024774074554,-0.0138248885050416,0.9994586706161499
1649348585.4544952,151296,1649348585,417854761,world,-0.6971086263656616,-1.1268866062164307,0.40773963928222656,0.0297152791172266,-0.0848696157336235,-0.020312996581196785,0.9957417249679565
1649348585.458842,151297,1649348585,424169390,world,-0.6969237923622131,-1.1244533061981201,0.4089335799217224,-0.012014786712825298,0.001024255296215415,-0.006204917095601559,0.9999081492424011
1649348585.4629948,151298,1649348585,431356248,world,-0.6983907222747803,-1.1219531297683716,0.4080163240432739,0.006011242512613535,-0.024759404361248016,-0.017838867381215096,0.9995162487030029
1649348585.466683,151299,1649348585,435536620,world,-0.6972019672393799,-1.1222094297409058,0.4092126190662384,0.0018848531180992723,-0.02558314986526966,-0.006576378829777241,0.9996492862701416
1649348585.4703183,151300,1649348585,441120225,world,-0.6983039379119873,-1.1212632656097412,0.40907877683639526,-0.0025639659725129604,-0.02340632863342762,-0.0019944433588534594,0.9997208118438721
1649348585.479459,151301,1649348585,447566980,world,-0.6984637975692749,-1.1210813522338867,0.408443421125412,-0.0070084757171571255,-0.016929704695940018,0.006842256058007479,0.9998087286949158
1649348585.4836352,151302,1649348585,453431568,world,-0.6984638571739197,-1.1210813522338867,0.408443421125412,-0.0070084757171571255,-0.016929704695940018,0.006842256058007479,0.9998087286949158
1649348585.4908216,151303,1649348585,461192684,world,-0.697921872138977,-1.1170568466186523,0.4085020124912262,-0.0080782575532794,-0.013176791369915009,-0.008522627875208855,0.9998442530632019
1649348585.494578,151304,1649348585,465281392,world,-0.698783278465271,-1.1162092685699463,0.40734317898750305,-0.009803288616240025,-0.02129652164876461,0.0016176493372768164,0.9997238516807556
1649348585.5014462,151305,1649348585,472183682,world,-0.6982439756393433,-1.1156020164489746,0.40857142210006714,0.004237573593854904,-0.010788817889988422,-0.0004523030365817249,0.9999327063560486
1649348585.5072072,151306,1649348585,477287384,world,-0.6991746425628662,-1.1145347356796265,0.4086713194847107,0.0006484155892394483,-0.011149290949106216,0.0006644509849138558,0.9999374151229858
1649348585.5126088,151307,1649348585,482954192,world,-0.6982550621032715,-1.111424446105957,0.4097882807254791,0.01043202355504036,-0.011156442575156689,-0.011955595575273037,0.9998119473457336
1649348585.5189667,151308,1649348585,489049589,world,-0.6983931064605713,-1.109761357307434,0.4087621867656708,0.004353927448391914,-0.011507289484143257,-0.01190697681158781,0.9998534917831421
1649348585.5244465,151309,1649348585,495152133,world,-0.6978759765625,-1.1091259717941284,0.40997114777565,-0.0024125927593559027,-0.025531772524118423,-0.005309354513883591,0.9996570348739624
1649348585.534135,151310,1649348585,501208896,world,-0.6979622840881348,-1.10650634765625,0.40835368633270264,-0.012352071702480316,-0.01706717163324356,-0.0016864142380654812,0.9997766613960266
1649348585.5382776,151311,1649348585,506797683,world,-0.6979622840881348,-1.10650634765625,0.40835368633270264,-0.012352071702480316,-0.01706717163324356,-0.0016864142380654812,0.9997766613960266
1649348585.5485866,151312,1649348585,513798395,world,-0.6999411582946777,-1.1045877933502197,0.4059274196624756,-0.016170158982276917,-0.005017570685595274,-0.001301019568927586,0.9998558163642883
1649348585.551996,151313,1649348585,519776505,world,-0.6989903450012207,-1.105102300643921,0.4072173833847046,-0.007991367019712925,-0.028976809233427048,-0.004995089024305344,0.9995356202125549
1649348585.5557666,151314,1649348585,524668543,world,-0.6994785666465759,-1.1021811962127686,0.4063946008682251,-0.013139570131897926,-0.016394704580307007,0.003954763989895582,0.9997715353965759
1649348585.5623605,151315,1649348585,530362699,world,-0.6998635530471802,-1.102687120437622,0.40720334649086,-0.01965566910803318,0.001821334706619382,0.002859328640624881,0.9998010396957397
1649348585.565997,151316,1649348585,536648432,world,-0.6995921730995178,-1.1001091003417969,0.4080871641635895,-0.013891766779124737,-0.016787713393568993,0.005878855008631945,0.9997453093528748
1649348585.571736,151317,1649348585,542289496,world,-0.6988295912742615,-1.099780797958374,0.4088693857192993,0.0004089036083314568,-0.023140380159020424,-0.006827113684266806,0.9997088313102722
1649348585.5773625,151318,1649348585,547972263,world,-0.6988295912742615,-1.099780797958374,0.4088693857192993,0.0004089036083314568,-0.023140380159020424,-0.006827113684266806,0.9997088313102722
1649348585.5896463,151319,1649348585,559056605,world,-0.6992775797843933,-1.0974392890930176,0.4086369276046753,-0.01006084680557251,-0.017338735982775688,-0.019401391968131065,0.9996108412742615
1649348585.5962534,151320,1649348585,565797178,world,-0.6993725895881653,-1.0945215225219727,0.4067956507205963,0.00040410200017504394,-0.03588307648897171,0.005266366060823202,0.999342143535614
1649348585.5998285,151321,1649348585,566561567,world,-0.6988207101821899,-1.0945239067077637,0.4076484441757202,0.008195128291845322,-0.04162338376045227,-0.012001643888652325,0.999027669429779
1649348585.6032693,151322,1649348585,571603415,world,-0.6988207101821899,-1.0945239067077637,0.4076484441757202,0.008195128291845322,-0.04162338376045227,-0.012001643888652325,0.999027669429779
1649348585.6078572,151323,1649348585,577618253,world,-0.6993039846420288,-1.093499779701233,0.4081783890724182,-0.00012172057904535905,-0.023314163088798523,-0.0027166781947016716,0.9997245073318481
1649348585.6134171,151324,1649348585,583515965,world,-0.6989411115646362,-1.0905258655548096,0.40822821855545044,-0.005960183683782816,-0.017387328669428825,-0.012138728983700275,0.9997574687004089
1649348585.619716,151325,1649348585,589557035,world,-0.6994158625602722,-1.08914053440094,0.4083353877067566,-0.002591880736872554,-0.02130848541855812,-0.018801074475049973,0.9995928406715393
1649348585.6250167,151326,1649348585,595771860,world,-0.6994158029556274,-1.08914053440094,0.4083353877067566,-0.002591880736872554,-0.02130848541855812,-0.018801074475049973,0.9995928406715393
1649348585.6331055,151327,1649348585,601399678,world,-0.7003459930419922,-1.0872321128845215,0.410047709941864,-0.012174434959888458,0.022075746208429337,0.004423346370458603,0.9996724128723145
1649348585.640082,151328,1649348585,608891043,world,-0.6994248032569885,-1.0881826877593994,0.4091251790523529,0.004687392618507147,-0.02175115793943405,-0.006522593088448048,0.9997312426567078
1649348585.6434548,151329,1649348585,613379557,world,-0.6996945142745972,-1.0855704545974731,0.40924811363220215,0.011821497231721878,-0.017843235284090042,-0.011265248991549015,0.9997074604034424
1649348585.6484978,151330,1649348585,619179805,world,-0.6996826529502869,-1.0855118036270142,0.40940725803375244,0.009319090284407139,-0.01684093289077282,-0.002892768708989024,0.9998105764389038
1649348585.6546216,151331,1649348585,625492036,world,-0.7009831666946411,-1.0829448699951172,0.4112112820148468,0.05127998813986778,-0.10416588187217712,-0.0018828656757250428,0.9932353496551514
1649348585.6610034,151332,1649348585,631372664,world,-0.700330376625061,-1.0808742046356201,0.40699851512908936,-0.008149867877364159,-0.020267296582460403,-0.0126756951212883,0.9996809959411621
1649348585.6661274,151333,1649348585,637030088,world,-0.7008448839187622,-1.0818947553634644,0.4079965054988861,-0.01133862603455782,-0.015589036978781223,0.0025718314573168755,0.9998108744621277
1649348585.67231,151334,1649348585,642588727,world,-0.7005703449249268,-1.0792903900146484,0.4071729779243469,-0.010991827584803104,-0.018932664766907692,-0.0029817644972354174,0.9997559785842896
1649348585.6785183,151335,1649348585,648667747,world,-0.6999578475952148,-1.0778888463974,0.40876150131225586,-0.0013872457202523947,-0.006379555445164442,-0.01741982251405716,0.999826967716217
1649348585.6940281,151336,1649348585,663159611,world,-0.6994306445121765,-1.076418399810791,0.4090030789375305,-0.0018584828358143568,-0.015483202412724495,-0.01280904095619917,0.9997963309288025
1649348585.6996577,151337,1649348585,663254032,world,-0.6996793746948242,-1.0755172967910767,0.40874186158180237,0.0022847976069897413,-0.027833035215735435,-0.010622529312968254,0.9995535612106323
1649348585.6996922,151338,1649348585,666918094,world,-0.6993185877799988,-1.0743443965911865,0.40920647978782654,-0.001434448640793562,-0.022109495475888252,-0.012793589383363724,0.9996726512908936
1649348585.703816,151339,1649348585,672685160,world,-0.6992993950843811,-1.0730255842208862,0.4088503420352936,0.0036681462079286575,-0.02835322916507721,-0.013008126057684422,0.9995065927505493
1649348585.7092931,151340,1649348585,680348419,world,-0.6991878151893616,-1.0707988739013672,0.4082159101963043,-0.01616315357387066,0.01279278751462698,-0.01386539451777935,0.999691367149353
1649348585.7146974,151341,1649348585,684057336,world,-0.6997652649879456,-1.0701535940170288,0.4091602563858032,0.006736978888511658,-0.02064121514558792,0.0008256997680291533,0.9997639060020447
1649348585.720564,151342,1649348585,690169076,world,-0.6997652649879456,-1.0701535940170288,0.4091602563858032,0.006736978888511658,-0.02064121514558792,0.0008256997680291533,0.9997639060020447
